PriceID,BedID,Price,ElectricityPrice,WaterPrice,ParkingFee
PLVV011,LVV011,1500000,,,
PLVV012,LVV012,1450000,,,
PLVV013,LVV013,1500000,,,
PLVV014,LVV014,1450000,,,
PLVV015,LVV015,1500000,,,
PLVV016,LVV016,1450000,,,
PLVV017,LVV017,1500000,,,
PLVV018,LVV018,1450000,,,
PLVV021,LVV021,1600000,,,
PLVV022,LVV022,1550000,,,
PLVV023,LVV023,1600000,,,
PLVV024,LVV024,1550000,,,
PLVV025,LVV025,1600000,,,
PLVV026,LVV026,1550000,,,
PLVV027,LVV027,1600000,,,
PLVV028,LVV028,1550000,,,
PLVV031,LVV031,1500000,,,
PLVV032,LVV032,1450000,,,
PLVV033,LVV033,1500000,,,
PLVV034,LVV034,1450000,,,
PLVV035,LVV035,1500000,,,
PLVV036,LVV036,1450000,,,
PLVV037,LVV037,1500000,,,
PLVV038,LVV038,1450000,,,
PLVV041,LVV041,1600000,,,
PLVV042,LVV042,1550000,,,
PLVV043,LVV043,1600000,,,
PLVV044,LVV044,1550000,,,
PLVV045,LVV045,1600000,,,
PLVV046,LVV046,1550000,,,
PLVV047,LVV047,1600000,,,
PLVV048,LVV048,1550000,,,
PLVV050,LVV050,3000000,3500/kWh,100000/người,
PTHT001,THT001,1600000,,,
PTHT002,THT002,1600000,,,
PTHT003,THT003,1600000,,,
PTHT004,THT004,1600000,,,
PTHT011,THT011,1800000,,,
PTHT012,THT012,1800000,,,
PTHT013,THT013,1800000,,,
PTHT014,THT014,1800000,,,
PTHT015,THT015,1800000,,,
PTHT016,THT016,1800000,,,
PTHT017,THT017,1800000,,,
PTHT018,THT018,1800000,,,
PTHT021,THT021,1800000,,,
PTHT022,THT022,1800000,,,
PTHT023,THT023,1800000,,,
PTHT024,THT024,1800000,,,
PTHT025,THT025,1800000,,,
PTHT026,THT026,1800000,,,
PTHT027,THT027,1800000,,,
PTHT028,THT028,1800000,,,
PTHT031,THT031,1700000,,,
PTHT032,THT032,1700000,,,
PTHT033,THT033,1700000,,,
PTHT034,THT034,1700000,,,
PTHT041,THT041,1700000,,,
PTHT042,THT042,1700000,,,
PTHT043,THT043,1700000,,,
PTHT044,THT044,1700000,,,
PTHT045,THT045,1700000,,,
PTHT046,THT046,1700000,,,
PTHT051,THT051,1800000,,,
PTHT052,THT052,1800000,,,
PTHT053,THT053,1800000,,,
PTHT054,THT054,1800000,,,
PTHT055,THT055,1800000,,,
PTHT056,THT056,1800000,,,
PTHT057,THT057,1800000,,,
PTHT058,THT058,1800000,,,
PTHT061,THT061,1600000,,,
PTHT062,THT062,1600000,,,
PTHT063,THT063,1600000,,,
PTHT064,THT064,1600000,,,
PTHT071,THT071,1600000,,,
PTHT072,THT072,1600000,,,
PTHT073,THT073,1600000,,,
PTHT074,THT074,1600000,,,
PLHP000,LHP000,10000000,,,
PLHP011,LHP011,1700000,,,100000/xe
PLHP012,LHP012,1700000,,,100000/xe
PLHP013,LHP013,1700000,,,100000/xe
PLHP014,LHP014,1700000,,,100000/xe
PLHP020,LHP020,2800000,3500/kWh,100000/người,100000/xe
PLHP031,LHP031,1700000,,,100000/xe
PLHP032,LHP032,1700000,,,100000/xe
PLHP033,LHP033,1700000,,,100000/xe
PLHP034,LHP034,1700000,,,100000/xe
PLHP041,LHP041,1700000,,,100000/xe
PLHP042,LHP042,1700000,,,100000/xe
PLHP043,LHP043,1700000,,,100000/xe
PLHP044,LHP044,1700000,,,100000/xe
PLHP051,LHP051,1700000,,,100000/xe
PLHP052,LHP052,1700000,,,100000/xe
PLHP053,LHP053,1700000,,,100000/xe
PLHP054,LHP054,1700000,,,100000/xe
PLHP061,LHP061,1700000,,,100000/xe
PLHP062,LHP062,1700000,,,100000/xe
PLHP063,LHP063,1700000,,,100000/xe
PLHP064,LHP064,1700000,,,100000/xe
PLHP071,LHP071,1700000,,,100000/xe
PLHP072,LHP072,1700000,,,100000/xe
PLHP073,LHP073,1700000,,,100000/xe
PLHP074,LHP074,1700000,,,100000/xe
PLHP081,LHP081,1700000,,,100000/xe
PLHP082,LHP082,1700000,,,100000/xe
PLHP083,LHP083,1700000,,,100000/xe
PLHP084,LHP084,1700000,,,100000/xe
PCXDT010,CXDT010,3200000,3500/kWh,100000/người,
PCXDT021,CXDT021,1800000,,,100000/xe
PCXDT022,CXDT022,1800000,,,100000/xe
PCXDT023,CXDT023,1800000,,,100000/xe
PCXDT024,CXDT024,1800000,,,100000/xe
PCXDT025,CXDT025,1800000,,,100000/xe
PCXDT026,CXDT026,1800000,,,100000/xe
PCXDT030,CXDT030,10000000,,,
PCXDT041,CXDT041,3000000,,,
PCXDT042,CXDT042,3000000,,,
PCXDT043,CXDT043,3000000,,,
PCXDT044,CXDT044,3000000,,,
PCXDT051,CXDT051,1800000,,,
PCXDT052,CXDT052,1800000,,,
PCXDT053,CXDT053,1800000,,,
PCXDT054,CXDT054,1800000,,,
PCXDT055,CXDT055,1800000,,,
PCXDT056,CXDT056,1800000,,,
PCXDT057,CXDT057,1800000,,,
PCXDT058,CXDT058,1800000,,,
PKHEMB0,KHEMB0,6000000,3500/kWh,100000/người,100000/xe
PKHE010,KHE010,2800000,3500/kWh,100000/người,150000/xe
PKHE020,KHE020,3000000,3500/kWh,100000/người,100000/xe
PKHE030,KHE030,3200000,3500/kWh,100000/người,100000/xe
PKHE040,KHE040,2800000,3500/kWh,100000/người,150000/xe
PKHE050,KHE050,3100000,3500/kWh,100000/người,150000/xe
PKHE060,KHE060,5000000,3500/kWh,100000/người,100000/xe
PKHE071,KHE071,1400000,,,150000/xe
PKHE072,KHE072,1400000,,,150000/xe
PKHE073,KHE073,1400000,,,150000/xe
PKHE074,KHE074,1400000,,,150000/xe
PKHE080,KHE080,3500000,3500/kWh,100000/người,150000/xe
